student_name,enrollment_number,branch,date,present,course,year_semester,day
Student_43,22408176,ECE,2026-04-03,1,MSI,2-1,Friday
Student_43,22408176,ECE,2026-04-04,1,Signals,2-1,Saturday
Student_43,22408176,ECE,2026-04-04,0,semiconductors,2-1,Saturday
Student_43,22408176,ECE,2026-04-04,1,python,2-1,Saturday
Student_43,22408176,ECE,2026-04-04,0,MSI,2-1,Saturday
Student_43,22408176,ECE,2026-04-05,1,Signals,2-1,Sunday
Student_43,22408176,ECE,2026-04-05,0,semiconductors,2-1,Sunday
Student_43,22408176,ECE,2026-04-05,1,python,2-1,Sunday
Student_43,22408176,ECE,2026-04-05,0,MSI,2-1,Sunday
Student_43,22408176,ECE,2026-04-06,0,Signals,2-1,Monday
Student_43,22408176,ECE,2026-04-06,0,semiconductors,2-1,Monday
Student_43,22408176,ECE,2026-04-06,1,python,2-1,Monday
Student_43,22408176,ECE,2026-04-06,1,MSI,2-1,Monday
Student_43,22408176,ECE,2026-04-07,1,Signals,2-1,Tuesday
Student_43,22408176,ECE,2026-04-07,1,semiconductors,2-1,Tuesday
Student_43,22408176,ECE,2026-04-07,1,python,2-1,Tuesday
Student_43,22408176,ECE,2026-04-07,1,MSI,2-1,Tuesday
Student_44,23249885,MATH,2026-04-01,1,Calculus,2-1,Wednesday
Student_44,23249885,MATH,2026-04-01,1,Linear Algebra,2-1,Wednesday
Student_44,23249885,MATH,2026-04-01,1,Probability,2-1,Wednesday
Student_44,23249885,MATH,2026-04-01,1,Data Science,2-1,Wednesday
Student_44,23249885,MATH,2026-04-02,1,Calculus,2-1,Thursday
Student_44,23249885,MATH,2026-04-02,0,Linear Algebra,2-1,Thursday
Student_44,23249885,MATH,2026-04-02,1,Probability,2-1,Thursday
Student_44,23249885,MATH,2026-04-02,1,Data Science,2-1,Thursday
Student_44,23249885,MATH,2026-04-03,1,Calculus,2-1,Friday
Student_44,23249885,MATH,2026-04-03,0,Linear Algebra,2-1,Friday
Student_44,23249885,MATH,2026-04-03,1,Probability,2-1,Friday
Student_44,23249885,MATH,2026-04-03,1,Data Science,2-1,Friday
Student_44,23249885,MATH,2026-04-04,1,Calculus,2-1,Saturday
Student_44,23249885,MATH,2026-04-04,0,Linear Algebra,2-1,Saturday
Student_44,23249885,MATH,2026-04-04,0,Probability,2-1,Saturday
Student_44,23249885,MATH,2026-04-04,1,Data Science,2-1,Saturday
Student_44,23249885,MATH,2026-04-05,0,Calculus,2-1,Sunday
Student_44,23249885,MATH,2026-04-05,1,Linear Algebra,2-1,Sunday
Student_44,23249885,MATH,2026-04-05,1,Probability,2-1,Sunday
Student_44,23249885,MATH,2026-04-05,0,Data Science,2-1,Sunday
Student_44,23249885,MATH,2026-04-06,1,Calculus,2-1,Monday
Student_44,23249885,MATH,2026-04-06,1,Linear Algebra,2-1,Monday
Student_44,23249885,MATH,2026-04-06,1,Probability,2-1,Monday
Student_44,23249885,MATH,2026-04-06,1,Data Science,2-1,Monday
Student_44,23249885,MATH,2026-04-07,0,Calculus,2-1,Tuesday
Student_44,23249885,MATH,2026-04-07,1,Linear Algebra,2-1,Tuesday
Student_44,23249885,MATH,2026-04-07,0,Probability,2-1,Tuesday
Student_44,23249885,MATH,2026-04-07,1,Data Science,2-1,Tuesday
Student_45,25749673,CHEMICAL,2026-04-01,1,Process Control,2-1,Wednesday
Student_45,25749673,CHEMICAL,2026-04-01,1,Reactions,2-1,Wednesday
Student_45,25749673,CHEMICAL,2026-04-01,1,Separation,2-1,Wednesday
Student_45,25749673,CHEMICAL,2026-04-01,1,Data Science,2-1,Wednesday
Student_45,25749673,CHEMICAL,2026-04-02,0,Process Control,2-1,Thursday
Student_45,25749673,CHEMICAL,2026-04-02,1,Reactions,2-1,Thursday
Student_45,25749673,CHEMICAL,2026-04-02,0,Separation,2-1,Thursday
Student_45,25749673,CHEMICAL,2026-04-02,1,Data Science,2-1,Thursday
Student_45,25749673,CHEMICAL,2026-04-03,0,Process Control,2-1,Friday
Student_45,25749673,CHEMICAL,2026-04-03,1,Reactions,2-1,Friday
Student_45,25749673,CHEMICAL,2026-04-03,0,Separation,2-1,Friday
Student_45,25749673,CHEMICAL,2026-04-03,0,Data Science,2-1,Friday
Student_45,25749673,CHEMICAL,2026-04-04,0,Process Control,2-1,Saturday
Student_45,25749673,CHEMICAL,2026-04-04,0,Reactions,2-1,Saturday
Student_45,25749673,CHEMICAL,2026-04-04,1,Separation,2-1,Saturday
Student_45,25749673,CHEMICAL,2026-04-04,1,Data Science,2-1,Saturday
Student_45,25749673,CHEMICAL,2026-04-05,0,Process Control,2-1,Sunday
Student_45,25749673,CHEMICAL,2026-04-05,0,Reactions,2-1,Sunday
Student_45,25749673,CHEMICAL,2026-04-05,0,Separation,2-1,Sunday
Student_45,25749673,CHEMICAL,2026-04-05,1,Data Science,2-1,Sunday
Student_45,25749673,CHEMICAL,2026-04-06,1,Process Control,2-1,Monday
Student_45,25749673,CHEMICAL,2026-04-06,1,Reactions,2-1,Monday
Student_45,25749673,CHEMICAL,2026-04-06,1,Separation,2-1,Monday
Student_45,25749673,CHEMICAL,2026-04-06,1,Data Science,2-1,Monday
Student_45,25749673,CHEMICAL,2026-04-07,1,Process Control,2-1,Tuesday
Student_45,25749673,CHEMICAL,2026-04-07,1,Reactions,2-1,Tuesday
Student_45,25749673,CHEMICAL,2026-04-07,1,Separation,2-1,Tuesday
Student_45,25749673,CHEMICAL,2026-04-07,1,Data Science,2-1,Tuesday
Student_46,23055964,CE,2026-04-01,1,Structures,2-1,Wednesday
Student_46,23055964,CE,2026-04-01,1,Geotech,2-1,Wednesday
Student_46,23055964,CE,2026-04-01,1,Mechanics of materials,2-1,Wednesday
Student_46,23055964,CE,2026-04-01,1,MSI,2-1,Wednesday
Student_46,23055964,CE,2026-04-02,1,Structures,2-1,Thursday
Student_46,23055964,CE,2026-04-02,1,Geotech,2-1,Thursday
Student_46,23055964,CE,2026-04-02,1,Mechanics of materials,2-1,Thursday
Student_46,23055964,CE,2026-04-02,1,MSI,2-1,Thursday
Student_46,23055964,CE,2026-04-03,1,Structures,2-1,Friday
Student_46,23055964,CE,2026-04-03,1,Geotech,2-1,Friday
Student_46,23055964,CE,2026-04-03,1,Mechanics of materials,2-1,Friday
Student_46,23055964,CE,2026-04-03,0,MSI,2-1,Friday
Student_46,23055964,CE,2026-04-04,0,Structures,2-1,Saturday
Student_46,23055964,CE,2026-04-04,1,Geotech,2-1,Saturday
Student_46,23055964,CE,2026-04-04,1,Mechanics of materials,2-1,Saturday
Student_46,23055964,CE,2026-04-04,1,MSI,2-1,Saturday
Student_46,23055964,CE,2026-04-05,1,Structures,2-1,Sunday
Student_46,23055964,CE,2026-04-05,0,Geotech,2-1,Sunday
Student_46,23055964,CE,2026-04-05,1,Mechanics of materials,2-1,Sunday
Student_46,23055964,CE,2026-04-05,0,MSI,2-1,Sunday
Student_46,23055964,CE,2026-04-06,1,Structures,2-1,Monday
Student_46,23055964,CE,2026-04-06,1,Geotech,2-1,Monday
Student_46,23055964,CE,2026-04-06,1,Mechanics of materials,2-1,Monday
Student_46,23055964,CE,2026-04-06,1,MSI,2-1,Monday
Student_46,23055964,CE,2026-04-07,1,Structures,2-1,Tuesday
Student_46,23055964,CE,2026-04-07,1,Geotech,2-1,Tuesday
Student_46,23055964,CE,2026-04-07,1,Mechanics of materials,2-1,Tuesday
Student_46,23055964,CE,2026-04-07,1,MSI,2-1,Tuesday
Student_47,20703595,ME,2026-04-01,1,Thermo,2-1,Wednesday
Student_47,20703595,ME,2026-04-01,1,Mechanics,2-1,Wednesday
Student_47,20703595,ME,2026-04-01,1,Fluid dynamics,2-1,Wednesday
Student_47,20703595,ME,2026-04-01,1,Data Science,2-1,Wednesday
Student_47,20703595,ME,2026-04-02,1,Thermo,2-1,Thursday
Student_47,20703595,ME,2026-04-02,1,Mechanics,2-1,Thursday
Student_47,20703595,ME,2026-04-02,0,Fluid dynamics,2-1,Thursday
Student_47,20703595,ME,2026-04-02,1,Data Science,2-1,Thursday
Student_47,20703595,ME,2026-04-03,1,Thermo,2-1,Friday
Student_47,20703595,ME,2026-04-03,1,Mechanics,2-1,Friday
Student_47,20703595,ME,2026-04-03,1,Fluid dynamics,2-1,Friday
Student_47,20703595,ME,2026-04-03,0,Data Science,2-1,Friday
Student_47,20703595,ME,2026-04-04,1,Thermo,2-1,Saturday
Student_47,20703595,ME,2026-04-04,0,Mechanics,2-1,Saturday
Student_47,20703595,ME,2026-04-04,1,Fluid dynamics,2-1,Saturday
Student_47,20703595,ME,2026-04-04,0,Data Science,2-1,Saturday
Student_47,20703595,ME,2026-04-05,0,Thermo,2-1,Sunday
Student_47,20703595,ME,2026-04-05,0,Mechanics,2-1,Sunday
Student_47,20703595,ME,2026-04-05,0,Fluid dynamics,2-1,Sunday
Student_47,20703595,ME,2026-04-05,0,Data Science,2-1,Sunday
Student_47,20703595,ME,2026-04-06,1,Thermo,2-1,Monday
Student_47,20703595,ME,2026-04-06,1,Mechanics,2-1,Monday
Student_47,20703595,ME,2026-04-06,1,Fluid dynamics,2-1,Monday
Student_47,20703595,ME,2026-04-06,0,Data Science,2-1,Monday
Student_47,20703595,ME,2026-04-07,1,Thermo,2-1,Tuesday
Student_47,20703595,ME,2026-04-07,0,Mechanics,2-1,Tuesday
Student_47,20703595,ME,2026-04-07,1,Fluid dynamics,2-1,Tuesday
Student_47,20703595,ME,2026-04-07,1,Data Science,2-1,Tuesday
Student_48,22146845,CE,2026-04-01,1,Structures,2-1,Wednesday
Student_48,22146845,CE,2026-04-01,1,Geotech,2-1,Wednesday
Student_48,22146845,CE,2026-04-01,1,Mechanics of materials,2-1,Wednesday
Student_48,22146845,CE,2026-04-01,1,MSI,2-1,Wednesday
Student_48,22146845,CE,2026-04-02,1,Structures,2-1,Thursday
Student_48,22146845,CE,2026-04-02,1,Geotech,2-1,Thursday
Student_48,22146845,CE,2026-04-02,0,Mechanics of materials,2-1,Thursday
Student_48,22146845,CE,2026-04-02,1,MSI,2-1,Thursday
Student_48,22146845,CE,2026-04-03,0,Structures,2-1,Friday
Student_48,22146845,CE,2026-04-03,1,Geotech,2-1,Friday
Student_48,22146845,CE,2026-04-03,1,Mechanics of materials,2-1,Friday
Student_48,22146845,CE,2026-04-03,0,MSI,2-1,Friday
Student_48,22146845,CE,2026-04-04,0,Structures,2-1,Saturday
Student_48,22146845,CE,2026-04-04,0,Geotech,2-1,Saturday
Student_48,22146845,CE,2026-04-04,0,Mechanics of materials,2-1,Saturday
Student_48,22146845,CE,2026-04-04,0,MSI,2-1,Saturday
Student_48,22146845,CE,2026-04-05,1,Structures,2-1,Sunday
Student_48,22146845,CE,2026-04-05,0,Geotech,2-1,Sunday
Student_48,22146845,CE,2026-04-05,0,Mechanics of materials,2-1,Sunday
Student_48,22146845,CE,2026-04-05,0,MSI,2-1,Sunday
Student_48,22146845,CE,2026-04-06,1,Structures,2-1,Monday
Student_48,22146845,CE,2026-04-06,1,Geotech,2-1,Monday
Student_48,22146845,CE,2026-04-06,1,Mechanics of materials,2-1,Monday
Student_48,22146845,CE,2026-04-06,1,MSI,2-1,Monday
Student_48,22146845,CE,2026-04-07,1,Structures,2-1,Tuesday
Student_48,22146845,CE,2026-04-07,1,Geotech,2-1,Tuesday
Student_48,22146845,CE,2026-04-07,0,Mechanics of materials,2-1,Tuesday
Student_48,22146845,CE,2026-04-07,1,MSI,2-1,Tuesday
Student_49,24258246,CHEMICAL,2026-04-01,1,Process Control,2-1,Wednesday
Student_49,24258246,CHEMICAL,2026-04-01,1,Reactions,2-1,Wednesday
Student_49,24258246,CHEMICAL,2026-04-01,1,Separation,2-1,Wednesday
Student_49,24258246,CHEMICAL,2026-04-01,1,Data Science,2-1,Wednesday
Student_49,24258246,CHEMICAL,2026-04-02,0,Process Control,2-1,Thursday
Student_49,24258246,CHEMICAL,2026-04-02,1,Reactions,2-1,Thursday
Student_49,24258246,CHEMICAL,2026-04-02,0,Separation,2-1,Thursday
Student_49,24258246,CHEMICAL,2026-04-02,1,Data Science,2-1,Thursday
Student_49,24258246,CHEMICAL,2026-04-03,1,Process Control,2-1,Friday
Student_49,24258246,CHEMICAL,2026-04-03,1,Reactions,2-1,Friday
Student_49,24258246,CHEMICAL,2026-04-03,1,Separation,2-1,Friday
Student_49,24258246,CHEMICAL,2026-04-03,0,Data Science,2-1,Friday
Student_49,24258246,CHEMICAL,2026-04-04,0,Process Control,2-1,Saturday
Student_49,24258246,CHEMICAL,2026-04-04,0,Reactions,2-1,Saturday
Student_49,24258246,CHEMICAL,2026-04-04,1,Separation,2-1,Saturday
Student_49,24258246,CHEMICAL,2026-04-04,0,Data Science,2-1,Saturday
Student_49,24258246,CHEMICAL,2026-04-05,0,Process Control,2-1,Sunday
Student_49,24258246,CHEMICAL,2026-04-05,1,Reactions,2-1,Sunday
Student_49,24258246,CHEMICAL,2026-04-05,0,Separation,2-1,Sunday
Student_49,24258246,CHEMICAL,2026-04-05,0,Data Science,2-1,Sunday
Student_49,24258246,CHEMICAL,2026-04-06,1,Process Control,2-1,Monday
Student_49,24258246,CHEMICAL,2026-04-06,1,Reactions,2-1,Monday
Student_49,24258246,CHEMICAL,2026-04-06,1,Separation,2-1,Monday
Student_49,24258246,CHEMICAL,2026-04-06,0,Data Science,2-1,Monday
Student_49,24258246,CHEMICAL,2026-04-07,1,Process Control,2-1,Tuesday
Student_49,24258246,CHEMICAL,2026-04-07,1,Reactions,2-1,Tuesday
Student_49,24258246,CHEMICAL,2026-04-07,0,Separation,2-1,Tuesday
Student_49,24258246,CHEMICAL,2026-04-07,1,Data Science,2-1,Tuesday
Student_50,20351532,PHY,2026-04-01,1,Mechanics and Relativity,2-1,Wednesday
Student_50,20351532,PHY,2026-04-01,1,Quantum Mechanics,2-1,Wednesday
Student_50,20351532,PHY,2026-04-01,1,Analog Electronics,2-1,Wednesday
Student_50,20351532,PHY,2026-04-01,0,MSI,2-1,Wednesday
Student_50,20351532,PHY,2026-04-02,1,Mechanics and Relativity,2-1,Thursday
Student_50,20351532,PHY,2026-04-02,1,Quantum Mechanics,2-1,Thursday
Student_50,20351532,PHY,2026-04-02,1,Analog Electronics,2-1,Thursday
Student_50,20351532,PHY,2026-04-02,1,MSI,2-1,Thursday
Student_50,20351532,PHY,2026-04-03,1,Mechanics and Relativity,2-1,Friday
Student_50,20351532,PHY,2026-04-03,1,Quantum Mechanics,2-1,Friday
Student_50,20351532,PHY,2026-04-03,0,Analog Electronics,2-1,Friday
Student_50,20351532,PHY,2026-04-03,1,MSI,2-1,Friday
Student_50,20351532,PHY,2026-04-04,0,Mechanics and Relativity,2-1,Saturday
Student_50,20351532,PHY,2026-04-04,1,Quantum Mechanics,2-1,Saturday
Student_50,20351532,PHY,2026-04-04,0,Analog Electronics,2-1,Saturday
Student_50,20351532,PHY,2026-04-04,1,MSI,2-1,Saturday
Student_50,20351532,PHY,2026-04-05,0,Mechanics and Relativity,2-1,Sunday
Student_50,20351532,PHY,2026-04-05,1,Quantum Mechanics,2-1,Sunday
Student_50,20351532,PHY,2026-04-05,1,Analog Electronics,2-1,Sunday
Student_50,20351532,PHY,2026-04-05,1,MSI,2-1,Sunday
Student_50,20351532,PHY,2026-04-06,1,Mechanics and Relativity,2-1,Monday
Student_50,20351532,PHY,2026-04-06,1,Quantum Mechanics,2-1,Monday
Student_50,20351532,PHY,2026-04-06,1,Analog Electronics,2-1,Monday
Student_50,20351532,PHY,2026-04-06,1,MSI,2-1,Monday
Student_50,20351532,PHY,2026-04-07,1,Mechanics and Relativity,2-1,Tuesday
Student_50,20351532,PHY,2026-04-07,1,Quantum Mechanics,2-1,Tuesday
Student_50,20351532,PHY,2026-04-07,1,Analog Electronics,2-1,Tuesday
Student_50,20351532,PHY,2026-04-07,1,MSI,2-1,Tuesday
Student_51,22694516,ECE,2026-04-01,1,Signals,2-1,Wednesday
Student_51,22694516,ECE,2026-04-01,1,semiconductors,2-1,Wednesday
Student_51,22694516,ECE,2026-04-01,1,python,2-1,Wednesday
Student_51,22694516,ECE,2026-04-01,1,MSI,2-1,Wednesday
Student_51,22694516,ECE,2026-04-02,1,Signals,2-1,Thursday
Student_51,22694516,ECE,2026-04-02,1,semiconductors,2-1,Thursday
Student_51,22694516,ECE,2026-04-02,0,python,2-1,Thursday
Student_51,22694516,ECE,2026-04-02,0,MSI,2-1,Thursday
Student_51,22694516,ECE,2026-04-03,1,Signals,2-1,Friday
Student_51,22694516,ECE,2026-04-03,0,semiconductors,2-1,Friday
Student_51,22694516,ECE,2026-04-03,1,python,2-1,Friday
Student_51,22694516,ECE,2026-04-03,1,MSI,2-1,Friday
Student_51,22694516,ECE,2026-04-04,1,Signals,2-1,Saturday
Student_51,22694516,ECE,2026-04-04,1,semiconductors,2-1,Saturday
Student_51,22694516,ECE,2026-04-04,0,python,2-1,Saturday
Student_51,22694516,ECE,2026-04-04,0,MSI,2-1,Saturday
Student_51,22694516,ECE,2026-04-05,1,Signals,2-1,Sunday
Student_51,22694516,ECE,2026-04-05,1,semiconductors,2-1,Sunday
Student_51,22694516,ECE,2026-04-05,1,python,2-1,Sunday
Student_51,22694516,ECE,2026-04-05,0,MSI,2-1,Sunday
Student_51,22694516,ECE,2026-04-06,1,Signals,2-1,Monday
Student_51,22694516,ECE,2026-04-06,1,semiconductors,2-1,Monday
Student_51,22694516,ECE,2026-04-06,1,python,2-1,Monday
Student_51,22694516,ECE,2026-04-06,1,MSI,2-1,Monday
Student_51,22694516,ECE,2026-04-07,0,Signals,2-1,Tuesday
Student_51,22694516,ECE,2026-04-07,0,semiconductors,2-1,Tuesday
Student_51,22694516,ECE,2026-04-07,1,python,2-1,Tuesday
Student_51,22694516,ECE,2026-04-07,0,MSI,2-1,Tuesday
Student_52,24758392,CSE,2026-04-01,1,DSA,2-1,Wednesday
Student_52,24758392,CSE,2026-04-01,0,OS,2-1,Wednesday
Student_52,24758392,CSE,2026-04-01,1,DBMS,2-1,Wednesday
Student_52,24758392,CSE,2026-04-01,1,Data Science,2-1,Wednesday
Student_52,24758392,CSE,2026-04-02,1,DSA,2-1,Thursday
Student_52,24758392,CSE,2026-04-02,1,OS,2-1,Thursday
Student_52,24758392,CSE,2026-04-02,1,DBMS,2-1,Thursday
Student_52,24758392,CSE,2026-04-02,1,Data Science,2-1,Thursday
Student_52,24758392,CSE,2026-04-03,1,DSA,2-1,Friday
Student_52,24758392,CSE,2026-04-03,0,OS,2-1,Friday
Student_52,24758392,CSE,2026-04-03,1,DBMS,2-1,Friday
Student_52,24758392,CSE,2026-04-03,1,Data Science,2-1,Friday
Student_52,24758392,CSE,2026-04-04,0,DSA,2-1,Saturday
Student_52,24758392,CSE,2026-04-04,1,OS,2-1,Saturday
Student_52,24758392,CSE,2026-04-04,0,DBMS,2-1,Saturday
Student_52,24758392,CSE,2026-04-04,0,Data Science,2-1,Saturday
Student_52,24758392,CSE,2026-04-05,0,DSA,2-1,Sunday
Student_52,24758392,CSE,2026-04-05,1,OS,2-1,Sunday
Student_52,24758392,CSE,2026-04-05,0,DBMS,2-1,Sunday
Student_52,24758392,CSE,2026-04-05,0,Data Science,2-1,Sunday
Student_52,24758392,CSE,2026-04-06,0,DSA,2-1,Monday
Student_52,24758392,CSE,2026-04-06,1,OS,2-1,Monday
Student_52,24758392,CSE,2026-04-06,1,DBMS,2-1,Monday
Student_52,24758392,CSE,2026-04-06,1,Data Science,2-1,Monday
Student_52,24758392,CSE,2026-04-07,0,DSA,2-1,Tuesday
Student_52,24758392,CSE,2026-04-07,1,OS,2-1,Tuesday
Student_52,24758392,CSE,2026-04-07,1,DBMS,2-1,Tuesday
Student_52,24758392,CSE,2026-04-07,0,Data Science,2-1,Tuesday
Student_53,25720437,PHY,2026-04-01,1,Mechanics and Relativity,2-1,Wednesday
Student_53,25720437,PHY,2026-04-01,1,Quantum Mechanics,2-1,Wednesday
Student_53,25720437,PHY,2026-04-01,1,Analog Electronics,2-1,Wednesday
Student_53,25720437,PHY,2026-04-01,1,MSI,2-1,Wednesday
Student_53,25720437,PHY,2026-04-02,1,Mechanics and Relativity,2-1,Thursday
Student_53,25720437,PHY,2026-04-02,1,Quantum Mechanics,2-1,Thursday
Student_53,25720437,PHY,2026-04-02,1,Analog Electronics,2-1,Thursday
Student_53,25720437,PHY,2026-04-02,1,MSI,2-1,Thursday
Student_53,25720437,PHY,2026-04-03,0,Mechanics and Relativity,2-1,Friday
Student_53,25720437,PHY,2026-04-03,1,Quantum Mechanics,2-1,Friday
Student_53,25720437,PHY,2026-04-03,0,Analog Electronics,2-1,Friday
Student_53,25720437,PHY,2026-04-03,1,MSI,2-1,Friday
Student_53,25720437,PHY,2026-04-04,0,Mechanics and Relativity,2-1,Saturday
Student_53,25720437,PHY,2026-04-04,0,Quantum Mechanics,2-1,Saturday
Student_53,25720437,PHY,2026-04-04,0,Analog Electronics,2-1,Saturday
Student_53,25720437,PHY,2026-04-04,0,MSI,2-1,Saturday
Student_53,25720437,PHY,2026-04-05,0,Mechanics and Relativity,2-1,Sunday
Student_53,25720437,PHY,2026-04-05,1,Quantum Mechanics,2-1,Sunday
Student_53,25720437,PHY,2026-04-05,1,Analog Electronics,2-1,Sunday
Student_53,25720437,PHY,2026-04-05,0,MSI,2-1,Sunday
Student_53,25720437,PHY,2026-04-06,1,Mechanics and Relativity,2-1,Monday
Student_53,25720437,PHY,2026-04-06,1,Quantum Mechanics,2-1,Monday
Student_53,25720437,PHY,2026-04-06,1,Analog Electronics,2-1,Monday
Student_53,25720437,PHY,2026-04-06,1,MSI,2-1,Monday
Student_53,25720437,PHY,2026-04-07,1,Mechanics and Relativity,2-1,Tuesday
Student_53,25720437,PHY,2026-04-07,1,Quantum Mechanics,2-1,Tuesday
Student_53,25720437,PHY,2026-04-07,1,Analog Electronics,2-1,Tuesday
Student_53,25720437,PHY,2026-04-07,1,MSI,2-1,Tuesday
Student_54,21051317,PHY,2026-04-01,1,Mechanics and Relativity,2-1,Wednesday
Student_54,21051317,PHY,2026-04-01,1,Quantum Mechanics,2-1,Wednesday
Student_54,21051317,PHY,2026-04-01,1,Analog Electronics,2-1,Wednesday
Student_54,21051317,PHY,2026-04-01,1,MSI,2-1,Wednesday
Student_54,21051317,PHY,2026-04-02,1,Mechanics and Relativity,2-1,Thursday
Student_54,21051317,PHY,2026-04-02,1,Quantum Mechanics,2-1,Thursday
Student_54,21051317,PHY,2026-04-02,1,Analog Electronics,2-1,Thursday
Student_54,21051317,PHY,2026-04-02,1,MSI,2-1,Thursday
Student_54,21051317,PHY,2026-04-03,1,Mechanics and Relativity,2-1,Friday
Student_54,21051317,PHY,2026-04-03,1,Quantum Mechanics,2-1,Friday
Student_54,21051317,PHY,2026-04-03,1,Analog Electronics,2-1,Friday
Student_54,21051317,PHY,2026-04-03,0,MSI,2-1,Friday
Student_54,21051317,PHY,2026-04-04,0,Mechanics and Relativity,2-1,Saturday
Student_54,21051317,PHY,2026-04-04,0,Quantum Mechanics,2-1,Saturday
Student_54,21051317,PHY,2026-04-04,1,Analog Electronics,2-1,Saturday
Student_54,21051317,PHY,2026-04-04,0,MSI,2-1,Saturday
Student_54,21051317,PHY,2026-04-05,0,Mechanics and Relativity,2-1,Sunday
Student_54,21051317,PHY,2026-04-05,0,Quantum Mechanics,2-1,Sunday
Student_54,21051317,PHY,2026-04-05,1,Analog Electronics,2-1,Sunday
Student_54,21051317,PHY,2026-04-05,1,MSI,2-1,Sunday
Student_54,21051317,PHY,2026-04-06,1,Mechanics and Relativity,2-1,Monday
Student_54,21051317,PHY,2026-04-06,1,Quantum Mechanics,2-1,Monday
Student_54,21051317,PHY,2026-04-06,1,Analog Electronics,2-1,Monday
Student_54,21051317,PHY,2026-04-06,1,MSI,2-1,Monday
Student_54,21051317,PHY,2026-04-07,1,Mechanics and Relativity,2-1,Tuesday
Student_54,21051317,PHY,2026-04-07,1,Quantum Mechanics,2-1,Tuesday
Student_54,21051317,PHY,2026-04-07,1,Analog Electronics,2-1,Tuesday
Student_54,21051317,PHY,2026-04-07,1,MSI,2-1,Tuesday
Student_55,21414620,ME,2026-04-01,0,Thermo,2-1,Wednesday
Student_55,21414620,ME,2026-04-01,1,Mechanics,2-1,Wednesday
Student_55,21414620,ME,2026-04-01,1,Fluid dynamics,2-1,Wednesday
Student_55,21414620,ME,2026-04-01,1,Data Science,2-1,Wednesday
Student_55,21414620,ME,2026-04-02,1,Thermo,2-1,Thursday
Student_55,21414620,ME,2026-04-02,0,Mechanics,2-1,Thursday
Student_55,21414620,ME,2026-04-02,1,Fluid dynamics,2-1,Thursday
Student_55,21414620,ME,2026-04-02,0,Data Science,2-1,Thursday
Student_55,21414620,ME,2026-04-03,1,Thermo,2-1,Friday
Student_55,21414620,ME,2026-04-03,0,Mechanics,2-1,Friday
Student_55,21414620,ME,2026-04-03,1,Fluid dynamics,2-1,Friday
Student_55,21414620,ME,2026-04-03,1,Data Science,2-1,Friday
Student_55,21414620,ME,2026-04-04,0,Thermo,2-1,Saturday
